flatness312,-254.158,7.504,7.361,0,0,1,0,0
flatness273,-154.157,57.501,6.756,0,0,1,0,0
flatness252,-204.16,57.501,6.892,0,0,1,0,0
flatness231,-254.158,57.503,7.078,0,0,1,0,0
flatness357,-304.167,57.505,7.279,0,0,1,0,0
flatness334,-354.161,57.506,7.511,0,0,1,0,0
flatness313,-404.161,57.504,7.719,0,0,1,0,0
flatness293,-454.162,57.504,7.931,0,0,1,0,0
flatness274,-504.159,57.501,8.136,0,0,1,0,0
flatness253,-154.157,107.501,6.594,0,0,1,0,0
flatness232,-204.158,107.502,6.717,0,0,1,0,0
flatness209,-254.166,107.503,6.857,0,0,1,0,0
flatness335,-304.162,107.503,7.016,0,0,1,0,0
flatness314,-354.171,107.503,7.204,0,0,1,0,0
flatness294,-404.162,107.502,7.423,0,0,1,0,0
flatness275,-454.16,107.503,7.621,0,0,1,0,0
flatness254,-504.162,107.504,7.827,0,0,1,0,0
flatness17,-554.161,107.502,8.026,0,0,1,0,0
flatness7,-604.17,107.502,8.209,0,0,1,0,0
flatness83,-654.163,107.503,8.379,0,0,1,0,0
flatness70,-704.161,107.502,8.496,0,0,1,0,0
flatness315,-4.161,157.502,6.365,0,0,1,0,0
flatness210,-54.159,157.503,6.382,0,0,1,0,0
flatness255,-104.158,157.502,6.382,0,0,1,0,0
flatness295,-154.158,157.502,6.476,0,0,1,0,0
flatness276,-204.164,157.502,6.555,0,0,1,0,0
flatness233,-254.16,157.501,6.688,0,0,1,0,0
flatness336,-304.168,157.504,6.817,0,0,1,0,0
flatness296,-354.16,157.502,6.957,0,0,1,0,0
flatness277,-404.162,157.503,7.131,0,0,1,0,0
flatness256,-454.16,157.503,7.324,0,0,1,0,0
flatness234,-504.158,157.503,7.527,0,0,1,0,0
flatness8,-554.161,157.502,7.728,0,0,1,0,0
flatness84,-604.161,157.503,7.908,0,0,1,0,0
flatness71,-654.162,157.504,8.092,0,0,1,0,0
flatness55,-704.16,157.503,8.254,0,0,1,0,0
flatness41,-754.158,157.504,8.395,0,0,1,0,0
flatness29,-804.157,157.501,8.475,0,0,1,0,0
flatness18,-854.158,157.501,8.523,0,0,1,0,0
flatness235,-4.162,207.503,6.41,0,0,1,0,0
flatness278,-54.159,207.503,6.369,0,0,1,0,0
flatness316,-104.164,207.503,6.345,0,0,1,0,0
flatness211,-154.159,207.503,6.397,0,0,1,0,0
flatness337,-204.168,207.502,6.438,0,0,1,0,0
flatness297,-254.159,207.502,6.537,0,0,1,0,0
flatness257,-304.161,207.503,6.657,0,0,1,0,0
flatness212,-354.162,207.503,6.772,0,0,1,0,0
flatness338,-404.159,207.503,6.903,0,0,1,0,0
flatness317,-454.168,207.501,7.055,0,0,1,0,0
flatness298,-504.16,207.506,7.228,0,0,1,0,0
flatness42,-554.162,207.502,7.428,0,0,1,0,0
flatness30,-604.162,207.502,7.604,0,0,1,0,0
flatness19,-654.161,207.504,7.781,0,0,1,0,0
flatness9,-704.16,207.503,7.958,0,0,1,0,0
flatness85,-754.158,207.502,8.078,0,0,1,0,0
flatness72,-804.158,207.503,8.239,0,0,1,0,0
flatness56,-854.159,207.502,8.312,0,0,1,0,0
flatness43,-904.161,207.502,8.351,0,0,1,0,0
flatness31,-954.161,207.501,8.36,0,0,1,0,0
flatness299,-54.158,257.503,6.412,0,0,1,0,0
flatness339,-104.162,257.503,6.358,0,0,1,0,0
flatness236,-154.159,257.503,6.352,0,0,1,0,0
flatness213,-204.159,257.502,6.38,0,0,1,0,0
flatness318,-254.159,257.503,6.427,0,0,1,0,0
flatness279,-304.159,257.502,6.516,0,0,1,0,0
flatness258,-354.169,257.503,6.613,0,0,1,0,0
flatness237,-404.17,257.502,6.728,0,0,1,0,0
flatness214,-454.167,257.503,6.851,0,0,1,0,0
flatness340,-504.159,257.503,6.974,0,0,1,0,0
flatness73,-554.161,257.504,7.137,0,0,1,0,0
flatness57,-604.161,257.503,7.312,0,0,1,0,0
flatness44,-654.169,257.503,7.49,0,0,1,0,0
flatness32,-704.161,257.503,7.649,0,0,1,0,0
flatness20,-754.158,257.503,7.809,0,0,1,0,0
flatness10,-804.158,257.503,7.935,0,0,1,0,0
flatness86,-854.16,257.502,8.023,0,0,1,0,0
flatness74,-904.163,257.504,8.089,0,0,1,0,0
flatness58,-954.16,257.504,8.113,0,0,1,0,0
flatness238,-104.155,307.503,6.386,0,0,1,0,0
flatness280,-154.158,307.503,6.366,0,0,1,0,0
flatness259,-204.157,307.504,6.349,0,0,1,0,0
flatness215,-254.168,307.504,6.375,0,0,1,0,0
flatness341,-304.16,307.503,6.409,0,0,1,0,0
flatness319,-354.165,307.504,6.493,0,0,1,0,0
flatness300,-404.159,307.502,6.564,0,0,1,0,0
flatness281,-454.16,307.502,6.692,0,0,1,0,0
flatness260,-504.159,307.502,6.782,0,0,1,0,0
flatness21,-554.171,307.502,6.904,0,0,1,0,0
flatness11,-604.169,307.503,7.037,0,0,1,0,0
flatness87,-654.167,307.502,7.197,0,0,1,0,0
flatness75,-704.16,307.502,7.368,0,0,1,0,0
flatness59,-754.158,307.503,7.505,0,0,1,0,0
flatness45,-804.162,307.503,7.615,0,0,1,0,0
flatness33,-854.159,307.502,7.705,0,0,1,0,0
flatness22,-904.166,307.504,7.771,0,0,1,0,0
flatness12,-954.16,307.502,7.807,0,0,1,0,0
flatness301,-104.159,357.502,6.429,0,0,1,0,0
flatness342,-154.165,357.502,6.379,0,0,1,0,0
flatness320,-204.16,357.503,6.358,0,0,1,0,0
flatness282,-254.162,357.504,6.352,0,0,1,0,0
flatness261,-304.16,357.503,6.364,0,0,1,0,0
flatness239,-354.159,357.502,6.412,0,0,1,0,0
flatness216,-404.158,357.503,6.45,0,0,1,0,0
flatness343,-454.16,357.502,6.542,0,0,1,0,0
flatness321,-504.169,357.503,6.624,0,0,1,0,0
flatness60,-554.169,357.503,6.732,0,0,1,0,0
flatness46,-604.16,357.502,6.828,0,0,1,0,0
flatness34,-654.162,357.503,6.943,0,0,1,0,0
flatness23,-704.16,357.503,7.083,0,0,1,0,0
flatness13,-754.157,357.502,7.23,0,0,1,0,0
flatness88,-804.167,357.503,7.328,0,0,1,0,0
flatness76,-854.161,357.504,7.386,0,0,1,0,0
flatness61,-904.169,357.502,7.438,0,0,1,0,0
flatness47,-954.158,357.502,7.47,0,0,1,0,0
flatness322,-54.154,407.503,6.509,0,0,1,0,0
flatness217,-104.159,407.503,6.458,0,0,1,0,0
flatness262,-154.16,407.502,6.4,0,0,1,0,0
flatness240,-204.16,407.502,6.376,0,0,1,0,0
flatness344,-254.162,407.504,6.35,0,0,1,0,0
flatness302,-304.159,407.502,6.358,0,0,1,0,0
flatness283,-354.159,407.503,6.357,0,0,1,0,0
flatness263,-404.16,407.502,6.396,0,0,1,0,0
flatness241,-454.161,407.503,6.423,0,0,1,0,0
flatness218,-504.163,407.503,6.504,0,0,1,0,0
flatness89,-554.16,407.502,6.569,0,0,1,0,0
flatness77,-604.162,407.502,6.674,0,0,1,0,0
flatness62,-654.159,407.504,6.75,0,0,1,0,0
flatness48,-704.162,407.502,6.847,0,0,1,0,0
flatness35,-754.159,407.503,6.959,0,0,1,0,0
flatness24,-804.161,407.503,7.052,0,0,1,0,0
flatness14,-854.162,407.503,7.116,0,0,1,0,0
flatness219,-4.158,457.503,6.651,0,0,1,0,0
flatness264,-54.162,457.502,6.549,0,0,1,0,0
flatness303,-104.159,457.502,6.473,0,0,1,0,0
flatness345,-154.16,457.502,6.423,0,0,1,0,0
flatness323,-204.158,457.502,6.383,0,0,1,0,0
flatness284,-254.159,457.502,6.371,0,0,1,0,0
flatness242,-304.169,457.503,6.356,0,0,1,0,0
flatness346,-354.161,457.503,6.357,0,0,1,0,0
flatness324,-404.161,457.503,6.362,0,0,1,0,0
flatness304,-454.162,457.503,6.364,0,0,1,0,0
flatness285,-504.16,457.503,6.418,0,0,1,0,0
flatness36,-554.161,457.503,6.45,0,0,1,0,0
flatness25,-604.159,457.502,6.535,0,0,1,0,0
flatness15,-654.159,457.502,6.6,0,0,1,0,0
flatness90,-704.159,457.503,6.684,0,0,1,0,0
flatness78,-754.161,457.503,6.749,0,0,1,0,0
flatness63,-804.159,457.503,6.816,0,0,1,0,0
flatness305,-4.159,507.502,6.733,0,0,1,0,0
flatness347,-54.159,507.503,6.616,0,0,1,0,0
flatness243,-104.157,507.502,6.508,0,0,1,0,0
flatness286,-154.159,507.503,6.449,0,0,1,0,0
flatness265,-204.169,507.503,6.399,0,0,1,0,0
flatness220,-254.162,507.501,6.386,0,0,1,0,0
flatness325,-304.166,507.502,6.369,0,0,1,0,0
flatness287,-354.159,507.502,6.364,0,0,1,0,0
flatness266,-404.159,507.502,6.353,0,0,1,0,0
flatness244,-454.161,507.503,6.355,0,0,1,0,0
flatness221,-504.16,507.503,6.358,0,0,1,0,0
flatness91,-554.168,507.503,6.383,0,0,1,0,0
flatness79,-604.166,507.503,6.422,0,0,1,0,0
flatness64,-654.16,507.503,6.48,0,0,1,0,0
flatness49,-704.158,507.502,6.546,0,0,1,0,0
flatness37,-754.158,507.503,6.614,0,0,1,0,0
flatness26,-804.159,507.502,6.656,0,0,1,0,0
flatness288,-54.162,557.503,6.686,0,0,1,0,0
flatness326,-104.167,557.503,6.564,0,0,1,0,0
flatness222,-154.16,557.502,6.475,0,0,1,0,0
flatness348,-204.168,557.502,6.419,0,0,1,0,0
flatness306,-254.16,557.503,6.386,0,0,1,0,0
flatness267,-304.159,557.503,6.383,0,0,1,0,0
flatness245,-354.16,557.502,6.363,0,0,1,0,0
flatness223,-404.169,557.503,6.368,0,0,1,0,0
flatness349,-454.171,557.503,6.349,0,0,1,0,0
flatness327,-504.162,557.503,6.349,0,0,1,0,0
flatness65,-554.161,557.501,6.353,0,0,1,0,0
flatness50,-604.159,557.502,6.363,0,0,1,0,0
flatness38,-654.16,557.502,6.397,0,0,1,0,0
flatness27,-704.158,557.502,6.445,0,0,1,0,0
flatness16,-754.158,557.503,6.51,0,0,1,0,0
flatness307,-104.159,607.502,6.605,0,0,1,0,0
flatness311,-154.165,607.502,6.507,0,0,1,0,0
flatness328,-204.159,607.502,6.447,0,0,1,0,0
flatness289,-254.159,607.502,6.396,0,0,1,0,0
flatness268,-304.158,607.503,6.378,0,0,1,0,0
flatness246,-354.159,607.503,6.369,0,0,1,0,0
flatness224,-404.165,607.501,6.367,0,0,1,0,0
flatness350,-454.161,607.502,6.361,0,0,1,0,0
flatness329,-504.16,607.503,6.357,0,0,1,0,0
flatness66,-554.157,607.502,6.344,0,0,1,0,0
flatness51,-604.158,607.502,6.344,0,0,1,0,0
flatness39,-654.156,607.502,6.354,0,0,1,0,0
flatness28,-704.166,607.502,6.398,0,0,1,0,0
flatness330,-104.159,657.503,6.645,0,0,1,0,0
flatness225,-154.158,657.503,6.538,0,0,1,0,0
flatness351,-204.161,657.503,6.463,0,0,1,0,0
flatness308,-254.158,657.503,6.416,0,0,1,0,0
flatness290,-304.168,657.502,6.379,0,0,1,0,0
flatness269,-354.168,657.502,6.372,0,0,1,0,0
flatness247,-404.168,657.501,6.357,0,0,1,0,0
flatness226,-454.16,657.502,6.379,0,0,1,0,0
flatness352,-504.159,657.503,6.355,0,0,1,0,0
flatness80,-554.158,657.503,6.361,0,0,1,0,0
flatness67,-604.157,657.503,6.344,0,0,1,0,0
flatness52,-654.162,657.502,6.357,0,0,1,0,0
flatness40,-704.159,657.502,6.376,0,0,1,0,0
flatness309,-54.156,707.503,6.703,0,0,1,0,0
flatness353,-104.158,707.504,6.636,0,0,1,0,0
flatness248,-154.159,707.503,6.566,0,0,1,0,0
flatness227,-204.157,707.504,6.486,0,0,1,0,0
flatness331,-254.167,707.503,6.428,0,0,1,0,0
flatness291,-304.158,707.502,6.387,0,0,1,0,0
flatness270,-354.167,707.502,6.375,0,0,1,0,0
flatness249,-404.159,707.502,6.358,0,0,1,0,0
flatness228,-454.159,707.503,6.363,0,0,1,0,0
flatness354,-504.158,707.502,6.358,0,0,1,0,0
flatness81,-554.157,707.503,6.359,0,0,1,0,0
flatness68,-604.161,707.503,6.36,0,0,1,0,0
flatness53,-654.157,707.503,6.378,0,0,1,0,0
flatness292,-4.161,757.502,6.797,0,0,1,0,0
flatness332,-54.158,757.503,6.688,0,0,1,0,0
flatness229,-104.157,757.503,6.61,0,0,1,0,0
flatness271,-154.158,757.503,6.546,0,0,1,0,0
flatness250,-204.167,757.504,6.495,0,0,1,0,0
flatness355,-254.159,757.503,6.446,0,0,1,0,0
flatness310,-304.16,757.502,6.394,0,0,1,0,0
flatness272,-354.16,757.502,6.379,0,0,1,0,0
flatness251,-404.159,757.502,6.366,0,0,1,0,0
flatness230,-454.159,757.503,6.351,0,0,1,0,0
flatness356,-504.158,757.502,6.359,0,0,1,0,0
flatness82,-554.159,757.501,6.353,0,0,1,0,0
flatness69,-604.158,757.502,6.381,0,0,1,0,0
flatness54,-654.159,757.502,6.395,0,0,1,0,0
flatness144,-4.156,807.503,6.823,0,0,1,0,0
flatness175,-54.158,807.502,6.701,0,0,1,0,0
flatness92,-104.167,807.503,6.604,0,0,1,0,0
flatness125,-154.166,807.502,6.519,0,0,1,0,0
flatness109,-204.16,807.503,6.469,0,0,1,0,0
flatness191,-254.158,807.502,6.435,0,0,1,0,0
flatness161,-304.158,807.503,6.409,0,0,1,0,0
flatness126,-354.159,807.503,6.379,0,0,1,0,0
flatness110,-404.158,807.503,6.36,0,0,1,0,0
flatness93,-454.159,807.503,6.356,0,0,1,0,0
flatness192,-504.164,807.503,6.355,0,0,1,0,0
flatness6,-554.157,807.503,6.363,0,0,1,0,0
flatness4,-604.159,807.502,6.386,0,0,1,0,0
flatness3,-654.158,807.502,6.419,0,0,1,0,0
flatness94,-104.156,857.503,6.609,0,0,1,0,0
flatness127,-154.162,857.503,6.517,0,0,1,0,0
flatness111,-204.158,857.503,6.446,0,0,1,0,0
flatness193,-254.153,857.501,6.396,0,0,1,0,0
flatness176,-304.16,857.502,6.399,0,0,1,0,0
flatness162,-354.159,857.502,6.378,0,0,1,0,0
flatness145,-404.168,857.503,6.364,0,0,1,0,0
flatness128,-454.159,857.503,6.348,0,0,1,0,0
flatness112,-504.167,857.503,6.358,0,0,1,0,0
flatness1,-554.158,857.503,6.386,0,0,1,0,0
flatness163,-104.154,907.503,6.621,0,0,1,0,0
flatness194,-154.159,907.503,6.527,0,0,1,0,0
flatness177,-204.158,907.503,6.448,0,0,1,0,0
flatness146,-254.159,907.501,6.397,0,0,1,0,0
flatness129,-304.16,907.503,6.365,0,0,1,0,0
flatness113,-354.159,907.503,6.358,0,0,1,0,0
flatness95,-404.16,907.504,6.366,0,0,1,0,0
flatness195,-454.16,907.503,6.356,0,0,1,0,0
flatness178,-504.16,907.502,6.36,0,0,1,0,0
flatness5,-554.157,907.502,6.389,0,0,1,0,0
flatness114,-104.157,957.502,6.662,0,0,1,0,0
flatness147,-154.158,957.504,6.549,0,0,1,0,0
flatness130,-204.159,957.503,6.465,0,0,1,0,0
flatness96,-254.159,957.502,6.407,0,0,1,0,0
flatness196,-304.168,957.502,6.363,0,0,1,0,0
flatness179,-354.17,957.503,6.346,0,0,1,0,0
flatness164,-404.167,957.503,6.344,0,0,1,0,0
flatness148,-454.16,957.503,6.365,0,0,1,0,0
flatness131,-504.159,957.503,6.377,0,0,1,0,0
flatness2,-554.157,957.503,6.401,0,0,1,0,0
flatness149,-54.158,1007.5,6.885,0,0,1,0,0
flatness180,-104.159,1007.5,6.73,0,0,1,0,0
flatness97,-154.158,1007.5,6.595,0,0,1,0,0
flatness197,-204.158,1007.5,6.503,0,0,1,0,0
flatness165,-254.158,1007.5,6.42,0,0,1,0,0
flatness132,-304.167,1007.5,6.383,0,0,1,0,0
flatness115,-354.161,1007.5,6.356,0,0,1,0,0
flatness98,-404.159,1007.5,6.342,0,0,1,0,0
flatness198,-454.158,1007.5,6.348,0,0,1,0,0
flatness199,-4.159,1057.5,7.177,0,0,1,0,0
flatness116,-54.158,1057.5,6.997,0,0,1,0,0
flatness150,-104.159,1057.5,6.824,0,0,1,0,0
flatness181,-154.159,1057.5,6.675,0,0,1,0,0
flatness166,-204.159,1057.5,6.556,0,0,1,0,0
flatness133,-254.168,1057.5,6.456,0,0,1,0,0
flatness99,-304.16,1057.5,6.398,0,0,1,0,0
flatness182,-354.166,1057.5,6.368,0,0,1,0,0
flatness167,-404.158,1057.5,6.356,0,0,1,0,0
flatness151,-454.158,1057.5,6.349,0,0,1,0,0
flatness152,-4.158,1107.5,7.34,0,0,1,0,0
flatness183,-54.158,1107.5,7.125,0,0,1,0,0
flatness100,-104.158,1107.5,6.931,0,0,1,0,0
flatness134,-154.159,1107.5,6.768,0,0,1,0,0
flatness117,-204.168,1107.5,6.626,0,0,1,0,0
flatness200,-254.161,1107.5,6.512,0,0,1,0,0
flatness143,-304.165,1107.5,6.421,0,0,1,0,0
flatness135,-354.161,1107.5,6.382,0,0,1,0,0
flatness118,-404.159,1107.5,6.355,0,0,1,0,0
flatness101,-454.159,1107.5,6.355,0,0,1,0,0
flatness168,-104.16,1157.5,7.062,0,0,1,0,0
flatness201,-154.159,1157.5,6.86,0,0,1,0,0
flatness184,-204.169,1157.5,6.712,0,0,1,0,0
flatness153,-254.167,1157.5,6.578,0,0,1,0,0
flatness136,-304.163,1157.5,6.47,0,0,1,0,0
flatness119,-354.159,1157.5,6.407,0,0,1,0,0
flatness102,-404.16,1157.5,6.356,0,0,1,0,0
flatness169,-104.153,1207.5,7.204,0,0,1,0,0
flatness202,-154.167,1207.5,6.987,0,0,1,0,0
flatness185,-204.159,1207.5,6.802,0,0,1,0,0
flatness154,-254.167,1207.5,6.638,0,0,1,0,0
flatness137,-304.161,1207.5,6.533,0,0,1,0,0
flatness120,-354.159,1207.5,6.431,0,0,1,0,0
flatness103,-404.158,1207.5,6.368,0,0,1,0,0
flatness170,-104.158,1257.5,7.385,0,0,1,0,0
flatness203,-154.167,1257.5,7.144,0,0,1,0,0
flatness186,-204.16,1257.5,6.909,0,0,1,0,0
flatness155,-254.163,1257.5,6.728,0,0,1,0,0
flatness138,-304.159,1257.5,6.581,0,0,1,0,0
flatness121,-354.159,1257.5,6.455,0,0,1,0,0
flatness104,-404.158,1257.5,6.378,0,0,1,0,0
flatness105,-4.155,1307.5,8.279,0,0,1,0,0
flatness139,-54.158,1307.5,7.945,0,0,1,0,0
flatness171,-104.164,1307.5,7.631,0,0,1,0,0
flatness204,-154.158,1307.5,7.331,0,0,1,0,0
flatness190,-204.164,1307.5,7.063,0,0,1,0,0
flatness156,-254.161,1307.5,6.836,0,0,1,0,0
flatness122,-304.159,1307.5,6.644,0,0,1,0,0
flatness106,-4.155,1357.5,8.644,0,0,1,0,0
flatness140,-54.157,1357.5,8.269,0,0,1,0,0
flatness172,-104.167,1357.5,7.923,0,0,1,0,0
flatness205,-154.159,1357.5,7.573,0,0,1,0,0
flatness187,-204.163,1357.5,7.268,0,0,1,0,0
flatness157,-254.16,1357.5,6.974,0,0,1,0,0
flatness160,-304.159,1357.5,6.743,0,0,1,0,0
flatness141,-54.158,1407.5,8.628,0,0,1,0,0
flatness173,-104.165,1407.5,8.223,0,0,1,0,0
flatness206,-154.158,1407.5,7.851,0,0,1,0,0
flatness188,-204.16,1407.5,7.499,0,0,1,0,0
flatness158,-254.16,1407.5,7.171,0,0,1,0,0
flatness123,-304.159,1407.5,6.891,0,0,1,0,0
flatness189,-104.156,1457.5,8.565,0,0,1,0,0
flatness107,-154.158,1457.5,8.143,0,0,1,0,0
flatness207,-204.16,1457.5,7.734,0,0,1,0,0
flatness142,-104.155,1507.5,8.929,0,0,1,0,0
flatness208,-104.164,1557.5,9.312,0,0,1,0,0
flatness174,-154.158,1507.5,8.454,0,0,1,0,0
flatness124,-154.164,1557.5,8.797,0,0,1,0,0
flatness159,-204.159,1507.5,8,0,0,1,0,0
flatness108,-204.159,1557.5,8.292,0,0,1,0,0
